segment,company,website,city,notes
carrier,OnSite Delivery Tampa,https://onsitedeliverytampa.com,Tampa,"Truck-mounted forklift delivery"
carrier,SWFL Delivery,https://swfldelivery.com,Naples,"Truck-mounted forklift delivery"
carrier,Stellar X Logistics,https://www.stellarxlogistics.com/truck-mounted-forklift,West Palm Beach,"Truck-mounted forklift page"
carrier,On Time Transport,https://ontimetdr.com,Sanford,"Central Florida Moffett services"
carrier,Florida Flatbed Trucking,https://floridaflatbedtrucking.com,Florida,"Flatbed service with forklift"
carrier,Smart Transport Inc.,https://www.smarttransportinc.com,Miami,"Flatbed piggyback / Moffett services"
shipper,J & M Scaffolds of Florida,https://jandmscaffolds.com,Medley,"Scaffold rental and jobsite support"
shipper,Able Scaffold,https://ablescaffold.com/contact-us,Miami,"Statewide scaffold footprint"
shipper,Scaffold USA,https://scaffoldusa.com/contact-us,Mount Dora,"Scaffold manufacturing and rental"
shipper,84 Lumber,https://www.84lumber.com,Florida,"Builder supply with dedicated delivery fleet"
shipper,ABC Supply Co.,https://www.abcsupply.com,Florida,"Building products distributor with piggybacks and jobsite forklifts"
shipper,Decks & Docks Lumber Co.,https://www.decks-docks.com,Florida,"Florida contractor delivery network"
shipper,Gypsum Management & Supply,https://www.gms.com,Florida,"Large delivery fleet and Florida branch network"
shipper,U.S. LUMBER,https://uslumber.com/locations/winter-haven-fl/,Winter Haven,"Lumber and specialty building products"
shipper,Blue Sky Metals,https://blueskymetalsfl.com,Palmetto,"Own fleet with piggyback forklift mounts"
shipper,Florida Construction Supply,https://www.floridaconstructionsupply.com,Tampa,"Construction material supplier"
shipper,F.P.G. Wholesale,https://fpgwholesale.com/contact,Hialeah,"Door and millwork wholesaler"
shipper,Gulf Coast Supply & Manufacturing,https://www.gulfcoastsupply.com/locations/sebring-fl,Sebring,"Metal roofing and building systems"
shipper,Southern Lumber Supply,https://www.southernlumbersupply.com,Marianna,"Panhandle building materials supplier"
shipper,Raymond Building Supply,https://raymondbuildingsupply.com,North Fort Myers,"Builder supply and lumber yard"
shipper,Steel Panel Truss,https://steelpaneltruss.com,Baldwin,"Roof and floor truss manufacturer"
shipper,U.S. National Truss,https://www.usnationaltruss.com,North Fort Myers,"Truss manufacturer"
shipper,Florida Steel Frame & Truss Manufacturing,https://www.floridasteelframe.com,Leesburg,"Steel frame and truss manufacturer"
shipper,East Coast Truss,https://eastcoasttruss.com,St. Augustine,"Truss manufacturer"
shipper,Central Florida Truss,https://cftcfl.com,Bushnell,"Truss manufacturer"
shipper,Florida Quality Truss,https://www.floridaqualitytruss.com,Bushnell,"Truss manufacturer"
shipper,American Builders Supply,https://www.americanbuildsupply.com,Lake Mary,"Florida builder supply with statewide operating locations"
shipper,Discount Roofing Supply,https://www.discountroofingsupply.com,Florida,"Roofing distributor with multiple Florida branches"
shipper,Express Roofing Supply,https://www.expressroofsupply.com,Doral,"South Florida roofing supplier with express deliveries"
shipper,Gulfeagle Supply,https://www.gulfeaglesupply.com/company/,Tampa,"Roofing and building products distributor with jobsite delivery"
shipper,KRS Roofing Supply,https://krsroofingsupply.com,Kissimmee,"Roofing supplier with project-location delivery and Tampa/Kissimmee footprint"
shipper,Florida Building & Stair Supply,https://floridabuildingandstairsupply.com/building-supply/,Largo,"West Coast Florida builder supply with own delivery truck"
shipper,AGM Supply,https://www.agmsupply.com,Doral,"Roofing and construction products distributor with Florida branch footprint"
